audio_filepath,duration,sample_rate,text_dialect,text_central,region,speaker_id,utterance_id,is_augmented
audio_data/south/voice_28/voice_28_aug_74.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_75.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_76.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_77.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_78.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_79.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_8.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_80.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_81.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_82.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_83.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_84.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_85.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_86.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_87.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_88.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_89.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_9.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_90.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_91.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_92.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_93.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_94.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_95.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_96.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_97.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_98.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_28/voice_28_aug_99.wav,2.624,16000,ไปไหนครับพี่บาว,ไปไหนครับพี่ชาย,south,voice_28,voice_28,True
audio_data/south/voice_29/voice_29_1.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29_1,False
audio_data/south/voice_29/voice_29_aug_1.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_10.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_100.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_11.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_12.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_13.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_14.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_15.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_16.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_17.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_18.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_19.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_2.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_20.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_21.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_22.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_23.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_24.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_25.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_26.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_27.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_28.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_29.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_3.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_30.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_31.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_32.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_33.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_34.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_35.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_36.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_37.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_38.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_39.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
audio_data/south/voice_29/voice_29_aug_4.wav,2.219,16000,ซื้อโกปี้ให้ที,ซื้อกาแฟให้หน่อย,south,voice_29,voice_29,True
